1460	Python工程师	https://www.lagou.com/jobs/6784817.html	python开发工程师	ERP	12k-20k	全职	深圳	南山区	大冲商务中心C座802	本科及以上	3-5年	2020-04-03	岗位职责：1、Odoo云ERP开源产品研发（Python）；2、参与产品应用功能设计、编码及文档维护。岗位要求：1、2年及以上开发经验，有扎实的Python编程能力，熟悉Django/Flask/Tornado等Web开发框架，有优秀的设计能力；2、掌握常用的研发框架以及相关设计模式，如MVC、ORM的使用，并在生产环境中使用过相关技术；3、熟悉面向对象的设计思想，有良好的数据结构和算法基础，拥有良好的代码习惯，结构清晰，命名规范，逻辑性强；4、熟悉Postgresql、MySQL等数据库；5、有ERP管理软件及odoo产品开发经验开发经验优先考虑；6、敏捷开发管理开发经验和团队管理经验优先考虑；7、有个人github仓库者优先考虑。	浪潮通软	500-2000人	企业服务	上市公司	薪资优厚
1461	算法工程师	https://www.lagou.com/jobs/6965939.html	规划决策算法工程师	深度学习	20k-40k	全职	上海	杨浦区	上海杨浦区大连路宝地广场A座	硕士及以上	1-3年	2020-04-06	职责描述：1.负责自动驾驶系统的路径规划和避障算法的开发；2.负责泊车场景下的产品级的路径规划算法的开发；3.负责APA/AVP项目中的路径规划相关模块的设计和开发；4.跟踪自动驾驶规划决策领域国内外的进展，能够实现并应用于实际项目。任职要求：1.强烈的目标和结果导向,对该岗位有强烈的兴趣。2.有泊车路径规划、机器人路径规划或SLAM路径规划等2年以上相关经验。3.较好编程能力，精通C/C++语言，熟悉Linux。4.良好的英语阅读能力，能直接阅读国外文献并实现其中的算法。5.很强的沟通能力和团队合作能力，有责任心，能承受较大的工作压力。6.计算机相关学科硕士以上学历，3年以上工作经验。	致萃数据	150-500人	人工智能	未融资	人工智能
1462	Python工程师	https://www.lagou.com/jobs/6271442.html	Python开发工程师	企业服务|ERP	10k-17k	全职	济南	历城区	世纪大道与唐冶西路交汇处 东八区企业公馆A7-1 13层	本科及以上	3-5年	2020-04-03	岗位职责：1、Odoo云ERP开源产品研发（Python）；2、参与产品应用功能设计、编码及文档维护。岗位要求：1、2年及以上开发经验，有扎实的Python编程能力，熟悉Django/Flask/Tornado等Web开发框架，有优秀的设计能力；2、掌握常用的研发框架以及相关设计模式，如MVC、ORM的使用，并在生产环境中使用过相关技术；3、熟悉面向对象的设计思想，有良好的数据结构和算法基础，拥有良好的代码习惯，结构清晰，命名规范，逻辑性强；4、熟悉Postgresql、MySQL等数据库；5、有ERP管理软件及odoo产品开发经验开发经验优先考虑；6、敏捷开发管理开发经验和团队管理经验优先考虑；7、有个人github仓库者优先考虑。	浪潮通软	500-2000人	企业服务	上市公司	七险一金|出国旅游|股票期权|每年调薪
1463	工艺工程师	https://www.lagou.com/jobs/6783199.html	机械设计工程师	机械|Solidworks|ProE|CAD制图	6k-12k	全职	合肥	高新区	合欢路19号	本科及以上	不限	2020-04-02	岗位职责：负责产品机械结构设计或工艺研发工作，解决项目中和生产过程中出现的技术问题任职资格：1、本科及以上学历，机械设计自动化、过程装备与控制工程等相关专业；2、有较强的创新思维能力及责任心；3、熟练至少一种二维或三维设计软件或Ansys分析软件；4、结构设计能力强5、熟悉工艺、材料优先考虑。	恒力装备	150-500人	人工智能、其他	不需要融资	五险两金|年终奖|节日福利|晋升空间广阔
1464	算法工程师	https://www.lagou.com/jobs/6389776.html	点评App部-机器学习/数据挖...	算法	35k-48k	全职	上海	长宁区	天山西路18号申亚时代广场	本科及以上	3-5年	2020-04-06	岗位职责：1.参与美团点评千万级POI数据质量提升算法研发工作；2.从POI业务场景出发，探索业界先进的机器学习模型，深度定制符合业务场景的特征与算法模型，提高POI自动化处理及质量分层能力，优化业务指标；3.开发通用特征、算法系统，将算法模型在业务上落地，提高业务迭代效率；4.具体工作包括但不限于：POI生命周期预测、POI新增报错智能审核、POI语义匹配、POI类目推荐等。任职要求：1.本科及其以上学历，3年以上机器学习、自然语言处理、数据挖掘工作经验；2.良好的逻辑思维能力和数据敏感度，能够从海量数据中发现有价值的规律；3.具备出色的业务理解能力，针对特定业务指标，具备独立思考、技术拆解和规划能力；4.熟悉Linux开发环境，熟练使用Java、Python等语言，对数据结构和算法设计有较为深刻的理解；5.具备较强的团队协作能力和沟通能力，思维活跃，学习能力强。	美团点评	2000人以上	消费生活	上市公司	发展空间大
1465	工艺工程师	https://www.lagou.com/jobs/6109931.html	包装设计师	电商|新零售|包装|电商美工|品牌|平面	6k-10k	全职	深圳	罗湖区	广东省深圳市罗湖区金湖路靠近银湖住宅区	大专及以上	3-5年	2020-04-04	职位描述：1.大专以上学历，包装设计及美术类专业，一年以上包装设计工作经验；2.熟练运用相关设计软件CDR/PS/AI,有一定的美术功底；3、对印刷工艺、材料、包装价格、市场等有一定的了解；4、具有较强的包装设计、菲林制作、瓶形设计、广告创意能力；5、对包装设计有较强的理解能力，独特的创意思维，能独立完成各项设计任务；6、具有较强的沟通及语言表达能力；7、有较强的求知欲及创意意识，工作认真，责任心强，有较强的抗压能力；8、有红酒、洋酒、白酒、小零食等包装设计工作经验者优先。	智尚设计	少于15人	不限	未融资	我们相信你会喜欢这份工作！
1466	Python工程师	https://www.lagou.com/jobs/6822406.html	Python开发工程师	Python	16k-28k	全职	上海	杨浦区	杨浦区国定路 323 号（三号湾广场）12 层	本科及以上	3-5年	2020-04-03	该岗位为外派到有孚的岗位，地址在上海市杨浦区合生汇西楼杨浦区合生汇西楼黄兴路2218号，要求3年以上Python开发经验，有web端且数据量经验较大的人，感兴趣欢迎投递简历~职位描述1.根据产品或项目的要求，参与业务分析和系统设计；2.完成编程、调试和单元测试工作；3.负责相关开发文档的编写；职位要求1.本科以上学历，计算机相关专业毕业；2个以上完整项目经验；2.有至少三年以上Python开发经验，能独立解决开发过程中遇到的各种问题；3.熟悉Django,了解HTTP协议,有Web应用程序开发经验;4.了解数据库原理,至少熟悉MySQL数据库,至少了解一种NoSQL数据库;5.熟悉Linux,对CentOS有深入了解;6.熟悉TCP/IP协议,有网络服务编程经验者优先;7.有丰富数据库使用经验者优先;8.有JAVA开发经验者优先；9.良好的编码风格和编程习惯，对高质量的代码有执着的追求;熟练掌握SVN，Git等代码版本管理工具的使用;10.良好的团队精神和沟通能力，高度的事业心和责任感，工作认真负责，具有良好的职业操守	微创软件	2000人以上	企业服务,移动互联网	不需要融资	发展前景|福利待遇
1467	Python工程师	https://www.lagou.com/jobs/6922271.html	运维开发工程师（java/Python）	运维开发	6k-12k	全职	福州	鼓楼区	五四路农信大厦	本科及以上	1-3年	2020-04-03	技能要求*1.计算机相关专业，具备软件业专业技术知识。2.熟悉CMM/CMMI体系，熟练掌握Java、Python、Shell等编程语言及Oracle数据库编程等，具备银行业监控体系规划和监控系统设计、开发、运维等相关经验，熟悉AIX、HP-UX、Linux操作系统下的常用操作命令。3.具备良好的分析、归纳、总结及文档撰写能力，精通各类办公软件，尤其PowerPoint、Word、Excel、Visio、XMind等。4.具有全局意识、合作精神，有良好的沟通协调能力，能积极协助甲方完成项目实施工作；能积极发挥主动性，向甲方提出科学、合理、有效的工作建议。经验要求*2年（含）以上监控系统设计、开发、实施和运维管理经验。	广州南天	500-2000人	数据服务	上市公司	五险一金|年终奖金|带薪年假|周末双休
1468	算法工程师	https://www.lagou.com/jobs/6538564.html	深度学习硬件算法研发工程师	汽车|物流	20k-30k	全职	上海	长宁区	利西路102弄1幢201	硕士及以上	1-3年	2020-04-05	工作指责：1.协助开发基于深度学习平台e.g.TensorFlow,Pytorch的算法硬件化转化与部署工具2.优化深度学习算法硬件化方法，并对工具包进行集成和迭代职位要求：1.研究生为计算机或相关专业，2年以上相关工作经验2.精通C++和Python，有良好的代码风格和代码习惯3.熟悉TensorFlow或Pytorch常用API，能够相对独立的进行算法开发4.工作有耐心，一定的抗压能力，有责任心，有沟通和团队协作能力加分项：1.阅读过TensorFlow或Pytorch的底层源码，并有自己的一定理解2.了解深度模型量化、剪枝、稀疏化等相关算法。3.熟悉常用的基于深度学习的视觉算法e.g.目标检测，目标追踪，图像分割，并有相关项目经验4.有CUDA编程经验	westwell西井科技	150-500人	数据服务,硬件	B轮	氛围环境|6险1金|一线福利|团队有爱
1469	工艺工程师	https://www.lagou.com/jobs/6894251.html	汽修工	汽车	2k-4k	全职	苏州	虎丘区	华枫路99号（苏州品艺汽车服务有限公司）	学历不限	3-5年	2020-04-04	1、按派工单项目或用户现场要求进行维修作业，不得漏项；2、严格执行汽车维护工艺规范和修理技术标准进行维修作业；3、修理过程中严格执行自检、互检和专职检验为内容的“三检制”进行；4、在就车维修作业时，如发现安全关键部位存在隐患或故障，应及时向客户说明，不得擅自处理；5、严格按照各工位工序安全操作规程进行作业，杜绝事故发生；6、节约用料，随用随领；7、管理好修理现场，做到零部件按规定摆放整齐有序，现场环境卫生清洁；8、尽量满足用户提出的工期要求，必要时安排加班加点；9、完成好交办的各项临时性工作；10、文明施工，客户至上，严格执行维修纪律，自觉做好现场收尾工作，保持公共场所的环境，注意“工完场清，物尽其用”节约用料，避免浪费；11、努力学习，刻苦钻研，不断总结维修经验，努力提高自身思想素质和业务技术水平；12、发扬主人翁精神，开动脑筋，积极提出合理化建议，为公司多做贡献；13、搞好团结，加强合作，积极配合、完成其他工作；	品艺汽车服务	15-50人	其他	未融资	轻松自由|福利好。
1470	算法工程师	https://www.lagou.com/jobs/6827508.html	算法工程师-运营策略	算法	20k-30k	全职	北京	朝阳区	容达路7号院3号楼太极计算机股份有限公司B座	本科及以上	3-5年	2020-04-06	岗位职责：1.负责运力补贴策略，运力结构优化策略的设计和开发，赋能包括快车、出租车在内多种运力产品形态的运营，帮助平台提高司机体验，收入，人效，保障平台运力规模；2.使用机器学习，博弈论，运筹优化算法，设计精巧的策略和模型，帮助提升城市经营效率和补贴效率；3.负责司机画像体系的建设和模型开发；4.负责与产品、运营、BI等团队协同作战。岗位要求：1.计算机、数学、统计相关专业本科及以上学历，3年以上机器学习项目实践经验；2.在机器学习方向有较强的积累，熟悉经典的算法并有实践经验，包括但不限于逻辑回归、GBDT、深度学习、强化学习等；有运筹优化经验的加分；3.熟练掌握海量数据处理技术，有使用Hadoop/Hive/Spark分析海量数据的能力和经验；4.编程基础扎实，熟悉算法数据结构，有较好的Python开发经验。具备以下者优先：1.有学习热情，关注业界前沿，在运筹优化、机制设计等方向有实战经验优先；2.有大规模搜索、广告、推荐系统等体系设计与实践经验优先。岗位亮点：1.有机会全身心地参与出行业务发展的新阶段，深入掌握智能运营领域的核心技术，用技术改善补贴效率，创造社会价值；2.有机会对出行业务完整交易过程中的补贴智能化、用户画像做深入的观察与理解，构建完整视图，训练全局思维；3.能和机器学习、深度学习、强化学习、运筹优化、机制设计方面的团队技术专家一起，综合学习，共同进步。	美团点评	2000人以上	消费生活	上市公司	平台大|发展空间大
1471	工艺工程师	https://www.lagou.com/jobs/6791971.html	Java开发工程师	电子/半导体/集成电路	4k-6k	全职	成都	高新区	天府软件园G区7栋6楼	本科及以上	1-3年	2020-03-30	有一年半相关调试经验，以及独立外派技术服务对接能力。软件方面：熟练使用altumndesigner,C++，以及相关办公软件等。专业技能：熟练使用示波器，数字合成函数信号，万用表等仪器，调试工艺。	华信飞控	15-50人	其他	未融资	主要工作内容：设备研发及维修
1472	C++工程师	https://www.lagou.com/jobs/6346153.html	C++/Lua服务器开发工程师	C|C++	20k-25k	全职	杭州	滨江区	网商路599号	本科及以上	3-5年	2020-04-03	职位描述：负责游戏服务器功能的开发和维护；负责线上问题的处理；负责相应工具的开发和维护；负责复杂系统的优化工作。职位要求：计算机及相关专业本科以上学历；熟练掌握C++；有Lua开发经验；了解数据库优化调优；有上线项目经验；	网易	2000人以上	电商	上市公司	带薪年假|定期体检|五险一金|发展空间大
1473	Python工程师	https://www.lagou.com/jobs/6800450.html	Python开发工程师	移动互联网|后端	20k-40k	全职	上海	徐汇区	上海市徐汇区虹梅路2071号远中产业园区四期2号楼	本科及以上	5-10年	2020-04-03	职位职责：1.负责后台接口的设计和开发;2.设计数据接入的处理流程，以便从不同的数据源获取数据，并开发相关程序及服务;3.根据需求，完成数据可视化。职位要求:1.有5年以上后台开发经验，本科及以上学历，211，985学校毕业优先;2.熟练使用Unix/Linux操作系统，熟悉常用的shell/python，必须不局限于某一项特定的开发技术，需要能够根据环境快速适应新技术;3.熟悉数据库技术，如MSSQL、Mysql，熟悉SQL查询的优化;4.有强烈的责任心，和良好的团队协作能力。	斯干	150-500人	移动互联网,文娱丨内容	B轮	公司氛围好|二次元行业
1474	Python工程师	https://www.lagou.com/jobs/6267387.html	Python 后台开发工程师	后端|MySQL|GO|Python	15k-25k	全职	上海	徐汇区	乐山路33号1号楼206室	本科及以上	3-5年	2020-04-03	工作职责：1、负责公司产品后台开发工作，主要编程语言是Python、C++和Go；2、参与架构设计，与平台工程师合作优化新旧服务的性能和稳定性。任职资格：1、扎实的计算机基础知识，了解常用数据结构和算法；2、对多线程、多进程、系统IO等优化有相关经验；3、熟悉分布式系统、能处理分布式同步异步问题；4、熟悉MySQL、Redis、RabbitMQ、Kafka、Elasticsearch等后端组件的使用，了解基本的设计、优化原则；5、熟悉Linux的使用和管理，了解操作系统相关知识；6、熟悉Git、Jenkins等持续集成和部署工具，熟悉单元测试；7、热衷性能分析与调优，积极使用新技术提升工作效率；8、良好的团队合作精神与责任感，较好的沟通能力。加分项：1、开源社区贡献者；2、具备前端开发能力，了解React、Vue.js等前端框架；3、具备数据处理和分析能力，了解pandas、Spark等使用。	媒智科技	15-50人	移动互联网	不需要融资	年底双薪|股票期权|带薪年假|周末双休
1475	算法工程师	https://www.lagou.com/jobs/6945433.html	SLAM算法工程师	智能硬件|人工智能	20k-40k	全职	北京	昌平区	北京市昌平区双营西路79号院靠近中科云谷园	本科及以上	3-5年	2020-04-06	岗位职责：1.研究并开发机器人或无人机在未知环境中，基于相机、IMU等的SLAM算法；2.研究并开发机器人或无人机自主导航中的路径规划算法；3.算法的移植和产品化。任职要求：1.硕士及以上学历,自动化、计算机、电子工程、通信工程等相关专业；2.熟悉机器人或无人机视觉导航技术，熟悉SLAM、路径规划等算法相关技术；3.熟悉ORBSLAM，SVO，DSO、LSDSLAM等SLAM算法，掌握其基础理论，包括视觉特征提取和跟踪、多视图几何、回环检测、卡尔曼滤波、非线性优化等；4.丰富的C/C++项目开发经验，熟悉Matlab、OpenCV、ROS等；5.有机器人或无人机定位导航项目实际开发经验或相关比赛经验者优先；6.在计算机视觉及机器人相关领域发表**会议或期刊论文者优先；7.具备嵌入式系统视觉算法开发或移植经验者优先。	臻迪科技	150-500人	硬件	上市公司	五险一金|带薪年假|带薪病假|周末双休
1476	算法工程师	https://www.lagou.com/jobs/6800898.html	高级搜索推荐算法工程师	移动互联网|大数据|图像处理|搜索|推荐	35k-70k	全职	深圳	福田区	福田天安科技创业园A座902A（车公庙F出口）	本科及以上	5-10年	2020-04-04	【KLOOK招聘可选用远程视频面试】【职位描述】：负责搜索语义向量召回，term召回，query意图识别，以及召回结果排序模型的建设;提升搜索质量负责召回相关性和语义向量的持续优化;负责建立用户画像，实现搜索结果以及推荐结果的个性化;提示流量效率推动优秀的软件工程方法、流程和规范在团队落地【职位要求】：有搜索引擎、推荐系统或广告系统相关算法工作经验;熟悉机器学习数据挖掘信息检索深度学习神经网络的算法原理;熟悉LRGBDTDNN等算法，以及WideDeepDSSM等深度模型，有TensorFlow开发经验者优先;熟悉GRU,LSTM,Transformer等sequencemodel者优先考虑;熟悉自然语言处理的常见算法原理，有文本相似度计算或语义相似度计算经验者优先;熟悉C、python、scala、Java等编程语言（一项或多项）;熟悉MPI、MapReduce、Spark等并行计算框架自我驱动力强，有强烈的事业心和责任感，结果导向，具备良好的协调推动能力和抗压能力	KLOOK客路旅行	500-2000人	旅游	D轮及以上	国际化平台|环境舒适|好玩有趣
1477	C++工程师	https://www.lagou.com/jobs/6484190.html	C++工程师	C++	15k-25k	全职	武汉	洪山区	光谷时代广场	本科及以上	1-3年	2020-03-18	岗位要求：1）熟悉常用的算法和数据结构.2）能熟练使用C++，熟悉C++的设计规范。具有1年以上C++项目开发经验者优先。3）熟悉多线程编程、网络编程。4）熟悉类Unix工作环境、熟悉常用的shell命令。5）具备一定的软件调试、问题定位能力。除了业内有竞争力的实习补助和福利外，对金融二级量化交易，特别是高频量化交易感兴趣学生，在时代复兴能够了解业内最先进的交易系统，并有机会参与国内**交易员的日内交易、学习量化策略。	时代复兴	15-50人	金融,数据服务	A轮	扁平管理
1478	工艺工程师	https://www.lagou.com/jobs/6745079.html	数控车工	硬件制造	4k-6k	全职	广州	萝岗区	云埔工业区观达路22号	学历不限	1-3年	2020-04-02	岗位职责：操作数控车床加工试制电机零部件。岗位要求：1、能熟练操作数控车床、手工编程、钻床、攻丝机及相关量具；2、能看懂机械图纸，熟悉工件材料、加工工艺、刀具及相关参数的选择,能根据图纸要求独立完成零件加工；3、能吃苦耐劳，动手能力强,责任心强,身体健康，工作细心,积极主动，能服从工作安排，有团队精神；4、能熟练操作GSK数控车床系统优先。	广数	2000人以上	其他	未融资	七险一金|入职培训|带薪年假|年度旅游
1479	工艺工程师	https://www.lagou.com/jobs/6745090.html	机器人软件开发	智能硬件|移动互联网|C++|C|Linux/Unix	6k-12k	全职	广州	萝岗区	云埔工业区观达路22号	本科及以上	1-3年	2020-04-02	岗位职责：1.负责机器人软件C/C++代码编写。2.软件功能调试，满足用户需求功能和性能。3.熟悉工业机器人的相关产品及应用，满足客户工艺需求。4.分析并解决存在的问题。岗位要求：1.本科及以上学历，电子信息及计算机相关专业，具备良好的英语阅读能力以及团队沟通能力。2.具有实际的C/C++项目开发经历.3.了解实时操作系统uCos/Linux系统工作原理，熟练掌握嵌入式开发工具。4.性格乐观开朗，具备吃苦耐劳精神。	广数	2000人以上	其他	未融资	七险一金|入职培训|带薪年假|年度旅游
1480	C++工程师	https://www.lagou.com/jobs/6487133.html	C++开发工程师(J10932)	C++	8k-15k	全职	无锡	无锡新区	净慧东道	本科及以上	应届毕业生	2020-04-02	工作职责:1、根据产品要求，对雷达数据处理，参与雷达生成系统开发2、完善及运维雷达生成系统，并不断优化生成系统效率。3、负责协助在开发过程中相关的技术规范文档的编写工作任职资格:1、2020届全日制本科及以上学历应届毕业生，计算机/软件工程/信息管理/数学与应用数学等理工科类专业；2、熟练使用linux/unix操作系统。3、扎实的C/C++语言基础4、熟练使用visualstudio/gcc/g++之一。5、了解STL常用数据结构的开发	朗新科技	2000人以上	移动互联网,企业服务	上市公司	带薪病假
1481	Python工程师	https://www.lagou.com/jobs/6836674.html	Python开发工程师	Python	12k-18k	全职	上海	浦东新区	碧波路456号4楼	本科及以上	3-5年	2020-04-03	具体岗位描述：·参与自动化测试平台的总体设计方案评审；·参与自动化测试平台的概要设计；·负责自动化测试平台业务处理代码编写；·负责自动化测试平台的手册编写；·负责自动化测试平台的培训及使用支持；·与测自动化测试平台的其他开发人员紧密配合，完成项目具体需求；基本技能要求：·本科及以上计算机相关专业，有自动化部署、自动化测试相关开发经验优先；·精通Python语言，熟悉常用的Web开发框架/工具库，并了解其中用到的设计模式；·精通Linux环境下编程；·熟悉mysql、oracle等主流数据库；·良好的编程习惯；·良好的沟通能力、理解能力和团队合作能力；·有良好的分析问题和解决问题的能力，强烈的责任感；·对科技行业、和技术有热诚；·做事严谨，注重细节。	普元	500-2000人	企业服务,数据服务	不需要融资	五险一金|带薪年假|项目稳定
1482	Python工程师	https://www.lagou.com/jobs/6680726.html	Java/Python 高级/资深工程...	Java|Python	20k-40k	全职	北京	海淀区	海淀北一街2号 爱奇艺创新大厦	本科及以上	3-5年	2020-04-03	岗位职责：1、了解业务需求，编写技术方案，进行系统设计；2、参与技术方案和系统设计评审，把握复杂系统的设计，保障系统架构质量；3、系统核心部分代码的实现和疑难问题的解决；4、为团队引进创新、开源的技术、创新的解决方案，用创新的思路解决问题，参与技术培训。任职要求：1、计算机相关专业本科及以上学历，2年以上工作开发经验；2、Java、Python编程语言至少精通一门，并有大型项目中的应用开发经验；3、具备分布式编程和网络编程经验，熟悉分布式软件设计模式和架构；4、熟悉Linux操作系统，具备丰富的后台系统设计开发经验；5、熟练使用Mongo、Mysql、ES数据库中的一种;熟悉常用分布式环境中所使用的各种中间件，如缓存、消息队列等；6、具有良好的团队协作精神及团队协调沟通能力；7、熟悉云计算、拥有容器编程经验者优先；有应用支撑平台开发经验或大型企业应用系统、SaaS系统开发经验者优先；8、热爱编程、模式设计、架构设计，阅读过主流开源项目的源码者优先，对新技术敏感者优先；9、工作认真，有条理，能力强，有责任心，积极性高，求知欲强，对技术有强烈的兴趣，喜欢钻研，具有较强的沟通能力及团队合作精神。温馨提醒：如果7天内您没有收到爱奇艺的面试邀请，那么目前我们不会安排您参加后续的面试环节，感谢您的理解和对爱奇艺的关注与认可。	爱奇艺	2000人以上	文娱丨内容	上市公司	大平台
1483	算法工程师	https://www.lagou.com/jobs/5812609.html	【资深算法工程师】	电商|移动互联网|推荐|机器学习|深度学习|算法	30k-50k	全职	北京	朝阳区	阜安东路望京SOHO中心-T3	硕士及以上	3-5年	2020-04-04	【资深算法工程师】职位描述：负责个性化推荐系统的架构、算法和开发，实现在相关产品中的精准推荐；根据海量用户行为的分析和挖掘，构建用户画像、标签系统等；推荐算法的应用与调优，提升推荐效果。任职要求：熟悉常用的数据挖掘和推荐算法，如关联规则挖掘、协同过滤、决策树分析等，有推荐系统开发经验者优先；熟悉hadoop/hbase/spark/storm等至少一种分布式系统，有分布式机器学习算法开发经验者优先；熟悉linux平台，精通python/java，具有良好的的编程习惯和算法基础；有丰富的数据挖掘、机器学习、分布式计算的实际工作经验，参与过诸如广告点击率预估、个性化推荐模型、搜索排序等项目；良好的团队合作和沟通能力。	微壳	150-500人	移动互联网,企业服务	不需要融资	六险一金|16薪|弹性工作|团队氛围好
1484	算法工程师	https://www.lagou.com/jobs/6563309.html	1121TN-高级算法测试工程师	测试|软件测试|测试开发	18k-36k	全职	深圳	南山区	嘉联支付大厦	硕士及以上	3-5年	2020-04-06	工作职责1、参与测试平台需求设计及开发，对平台所设涉及的各类AI相关算法服务、模块和业务产品进行测试。2、根据算法及应用场景，独立设计相关测试方案，搭建测试环境，编写自动化测试代码、执行相关测试；3、总结和分析测试结果，对算法和业务团队提出合理化建议和意见；4、协助算法、业务和开发团队全面推进算法产品在相关业务场景中的应用、落地实践和风险监控。任职要求1、计算机、软件工程、数学、信息安全等相关专业背景，研究生以上学历，3年以上算法设计开发相关经验；2、全面、扎实的软件知识结构、掌握操作系统、软件工程、设计模式、数据结构、算法等专业知识；3、扎实的编程基础（熟练使用Java或者Python等），有良好的编码习惯及技术功底，有AI算法开发/产品测试相关经验；4、能测试算法服务和产品，并根据结果设计优化方案；5、熟悉软件产品开发流程，有互联网产品开发经验者优先。6、熟悉智能语音产品、应用场景及相关技术测试方法。7、学习能力强，喜欢提问题，善于发现错误，优秀的沟通协调和团队合作能力。	平安科技	2000人以上	金融	不需要融资	五险一金|绩效奖金|带薪年假|节日福利
1485	工艺工程师	https://www.lagou.com/jobs/6559412.html	硬件工程师	FPGA|PCB工艺	15k-25k	全职	北京	海淀区	~~~~	本科及以上	3-5年	2020-04-03	硬件工程师岗位职责：1.根据项目要求完成硬件总体方案、器件选择、原理图设计及交互检查。2.根据设计规范，检查、指导pcb的设计，确认pcb的加工工艺及散热是否符合设计要求。3.负责单板硬件的测试调试，配合软件完成系统调试。4.编写相关设计、调试与定板测试文档。任职资格：1.本科及以上学历，通信、计算机、电子等相关专业，3年以上相关工作经验。2.熟练使用cadence设计软件，熟悉vhdl/verilog开发软件，能使用相关电路分析测试工具与测试软件。3.熟悉arm、ppc等嵌入式硬件系统，有xilinx/altera系列fpga或broadcom/barefoot交换的使用经验。4.熟悉PCIE、10G/100G以太网等高速接口，有SI及电源完整性设计经验。5.熟练阅读英文资料。6.有较强的工作责任感及团队工作意识。	济南森润	150-500人	移动互联网,其他	不需要融资	福利待遇优
1486	C++工程师	https://www.lagou.com/jobs/6961598.html	c++开发工程师	QT|C++	10k-15k	全职	西安	雁塔区	西安市西三环	本科及以上	1-3年	2020-04-04	一、技术要求1.C++开发人员技术要求：1）主要是做消费类电子产品（智能穿戴，智能家居）等产品的界面开发，界面布局，界面与底层的交互逻辑2）做过QT，嵌入式系统项目优先3）大专学历以上，两年以上工作经验。二、其他要求工作地点：陕西省西安市西三环	华盛天成	150-500人	软件开发,物联网	不需要融资	五险一金
1487	C++工程师	https://www.lagou.com/jobs/6689831.html	高级/资深C++开发工程师	客户端|C++|docker	25k-30k	全职	武汉	洪山区	光谷软件园F1栋	本科及以上	5-10年	2020-04-03	【工作职责】1.负责青藤主机自适应平台客户端底层基础框架的设计、开发以及改进工作；2.开发或利用现有分析工具，持续提升客户端软件的运行性能、稳定性以及高可靠性；3.调研并实现利用操作系统特性形成创新的主机安全产品功能。【任职资格】1.精通C++编程语言，独立完成过中等规模的C++程序或模块~2万行代码；2.精通C++程序的性能问题分析和优化、内存问题分析（泄漏/崩溃等），以及崩溃问题分析;3.熟悉Linux或者Windows操作系统的内核/文件系统/网络/进程/内存管理，并具备相关领域实际开发经验。加分项：熟悉Linux或者Windows操作系统的各类事件以及安全机制（例如Audit/SELinux/inotify，ETW等）。	青藤云安全	150-500人	数据服务	B轮	下午茶|餐补|房补|竞争力的薪资
1488	工艺工程师	https://www.lagou.com/jobs/6884361.html	视觉设计师（杭州）	视觉|平面|创意|手绘	8k-10k	全职	杭州	西湖区	西溪谷国际商务中心（菜鸟对面）	大专及以上	1-3年	2020-04-02	工作内容：1、参与大型整合营销设计2、线上营销页面、玩法3、线下活动策划及物料设计4、相关视频及平面素材拍摄、跟进岗位要求：1、至少2年以上广告/互联网/设计公司相关工作经验2、具有一定交互及产品思维，能够兼顾视觉表现及业务诉求2、具备线下活动策划能力、对印刷工艺有较深入了解优先3、善于沟通协作，有良好的工作态度和持续的学习能力	全速网络	150-500人	移动互联网,电商	未融资	周末双休|带薪年假|节假日福利
1489	Python工程师	https://www.lagou.com/jobs/6837973.html	python中级工程师	Python	9k-12k	全职	成都	高新区	华府大道	本科及以上	3-5年	2020-04-03	岗位职责:1.能独立完成后端/服务端开发；2.熟练使用python，扎实的计算机系统、算法、数据结构基础；3.熟悉Web开发相关技术栈，如JS/jQuery/HTML/CSS/Bootstrap/Vue/React/AngularJS等；4.熟悉MySQL、MongoDB、redis等常用数据库，具有数据库设计和SQL优化能力；5.熟悉Linux基础等，熟悉mvc开发模式；6.熟悉FastApi,vue；7.熟悉django、flask，熟悉Scrapy，会shell者优先考虑；任职要求：1.专科以上学历，3年以上python开发经验；2.有docker、k8s经验者优先.3.有金融业或银行项目开发经验优先；	特力飞科技	50-150人	软件开发,金融	未融资	早9晚5:30|双休六险一金年终奖商业险
1490	Python工程师	https://www.lagou.com/jobs/6838004.html	Python高级工程师	Python	12k-16k	全职	成都	高新区	华府大道	本科及以上	5-10年	2020-04-03	岗位职责：1.能独立完成后端/服务端开发；2.熟练使用python，扎实的计算机系统、算法、数据结构基础；3.熟悉Web开发相关技术栈，如JS/jQuery/HTML/CSS/Bootstrap/Vue/React/AngularJS等；4.熟悉MySQL、MongoDB、redis等常用数据库，具有数据库设计和SQL优化能力；5.熟悉Linux基础等，熟悉mvc开发模式；6.熟悉FastApi,vue；7.熟悉django、flask，熟悉Scrapy，会shell者优先考虑；8.能独立完成项目架构设计，熟悉常用设计模式；任职要求：1.专科以上学历，5年以上python开发经验；2.有docker、k8s经验者优先.3.具备较强的的团队内外沟通和协作能力,有培训和指导研发团队测试的能力；4.有金融业或银行项目开发经验优先；	特力飞科技	50-150人	软件开发,金融	未融资	早9晚5:30|双休六险一金年终奖商业险
