2008-09-24 00:00:00	0.7208	0.7407
2008-09-25 00:00:00	0.7496	3.9956
2008-09-26 00:00:00	0.7559	0.8404
2008-09-30 00:00:00	0.7559	0.0
2008-10-06 00:00:00	0.7174	-5.0933
2008-10-07 00:00:00	0.7085	-1.2406
2008-10-08 00:00:00	0.6819	-3.7544
2008-10-09 00:00:00	0.6728	-1.3345
2008-10-10 00:00:00	0.6437	-4.3252
2008-10-13 00:00:00	0.6699	4.0702
2008-10-14 00:00:00	0.6529	-2.5377
2008-10-15 00:00:00	0.6461	-1.0415
2008-10-16 00:00:00	0.615	-4.8135
2008-10-17 00:00:00	0.6192	0.6829
2008-10-20 00:00:00	0.6402	3.3915
2008-10-21 00:00:00	0.635	-0.8122
2008-10-22 00:00:00	0.6187	-2.5669
2008-10-23 00:00:00	0.6187	0.0
2008-10-24 00:00:00	0.601	-2.8608
2008-10-27 00:00:00	0.5588	-7.0216
2008-10-28 00:00:00	0.5759	3.0601
2008-10-29 00:00:00	0.5601	-2.7435
2008-10-30 00:00:00	0.5737	2.4281
2008-10-31 00:00:00	0.5622	-2.0045
2008-11-03 00:00:00	0.5589	-0.587
2008-11-04 00:00:00	0.5504	-1.5208
2008-11-05 00:00:00	0.5719	3.9063
2008-11-06 00:00:00	0.5577	-2.483
2008-11-07 00:00:00	0.5672	1.7034
2008-11-10 00:00:00	0.6091	7.3872
2008-11-11 00:00:00	0.6025	-1.0836
2008-11-12 00:00:00	0.6094	1.1452
2008-11-13 00:00:00	0.6337	3.9875
2008-11-14 00:00:00	0.6568	3.6453
2008-11-17 00:00:00	0.6713	2.2077
2008-11-18 00:00:00	0.6221	-7.3291
2008-11-19 00:00:00	0.66	6.0923
2008-11-20 00:00:00	0.6526	-1.1212
2008-11-21 00:00:00	0.6487	-0.5976
2008-11-24 00:00:00	0.6214	-4.2084
2008-11-25 00:00:00	0.6204	-0.1609
2008-11-26 00:00:00	0.6234	0.4836
2008-11-27 00:00:00	0.6323	1.4277
2008-11-28 00:00:00	0.6188	-2.1351
2008-12-01 00:00:00	0.6298	1.7776
2008-12-02 00:00:00	0.6309	0.1747
2008-12-03 00:00:00	0.6589	4.4381
2008-12-04 00:00:00	0.6691	1.548
2008-12-05 00:00:00	0.6789	1.4647
2008-12-08 00:00:00	0.7058	3.9623
2008-12-09 00:00:00	0.6879	-2.5361
2008-12-10 00:00:00	0.7062	2.6603
2008-12-11 00:00:00	0.6898	-2.3223
2008-12-12 00:00:00	0.6615	-4.1026
2008-12-15 00:00:00	0.6662	0.7105
2008-12-16 00:00:00	0.6726	0.9607
2008-12-17 00:00:00	0.6747	0.3122
2008-12-18 00:00:00	0.6892	2.1491
2008-12-19 00:00:00	0.6914	0.3192
2008-12-22 00:00:00	0.68	-1.6488
2008-12-23 00:00:00	0.6476	-4.7647
2008-12-24 00:00:00	0.6371	-1.6214
2008-12-25 00:00:00	0.6316	-0.8633
2008-12-26 00:00:00	0.6296	-0.3167
2008-12-29 00:00:00	0.6277	-0.3018
2008-12-30 00:00:00	0.622	-0.9081
2008-12-31 00:00:00	0.6177	-0.6913
2009-01-05 00:00:00	0.6371	3.1407
2009-01-06 00:00:00	0.6567	3.0764
2009-01-07 00:00:00	0.6527	-0.6091
2009-01-08 00:00:00	0.6383	-2.2062
2009-01-09 00:00:00	0.6482	1.551
2009-01-12 00:00:00	0.6488	0.0926
2009-01-13 00:00:00	0.6342	-2.2503
2009-01-14 00:00:00	0.6599	4.0523
2009-01-15 00:00:00	0.6597	-0.0303
2009-01-16 00:00:00	0.6712	1.7432
2009-01-19 00:00:00	0.6786	1.1025
2009-01-20 00:00:00	0.6827	0.6042
2009-01-21 00:00:00	0.6815	-0.1758
2009-01-22 00:00:00	0.6889	1.0858
2009-01-23 00:00:00	0.685	-0.5661
2009-02-02 00:00:00	0.6926	1.1095
2009-02-03 00:00:00	0.7093	2.4112
2009-02-04 00:00:00	0.7279	2.6223
2009-02-05 00:00:00	0.723	-0.6732
2009-02-06 00:00:00	0.7508	3.8451
2009-02-09 00:00:00	0.7698	2.5306
2009-02-10 00:00:00	0.7793	1.2341
2009-02-11 00:00:00	0.7814	0.2695
2009-02-12 00:00:00	0.7771	-0.5503
2009-02-13 00:00:00	0.8025	3.2686
2009-02-16 00:00:00	0.8226	2.5047
2009-02-17 00:00:00	0.7985	-2.9297
2009-02-18 00:00:00	0.7639	-4.3331
2009-02-19 00:00:00	0.771	0.9294
2009-02-20 00:00:00	0.7855	1.8807
2009-02-23 00:00:00	0.8065	2.6735
2009-02-24 00:00:00	0.7715	-4.3397
2009-02-25 00:00:00	0.7724	0.1167
2009-02-26 00:00:00	0.7364	-4.6608
2009-02-27 00:00:00	0.7209	-2.1048
2009-03-02 00:00:00	0.7285	1.0542
2009-03-03 00:00:00	0.721	-1.0295
2009-03-04 00:00:00	0.7672	6.4078
2009-03-05 00:00:00	0.7737	0.8472
2009-03-06 00:00:00	0.7674	-0.8143
2009-03-09 00:00:00	0.739	-3.7008
2009-03-10 00:00:00	0.7512	1.6509
2009-03-11 00:00:00	0.7446	-0.8786
2009-03-12 00:00:00	0.743	-0.2149
2009-03-13 00:00:00	0.7397	-0.4441
2009-03-16 00:00:00	0.7514	1.5817
2009-03-17 00:00:00	0.7772	3.4336
2009-03-18 00:00:00	0.7803	0.3989
2009-03-19 00:00:00	0.7962	2.0377
2009-03-20 00:00:00	0.7953	-0.113
2009-03-23 00:00:00	0.8146	2.4268
2009-03-24 00:00:00	0.8187	0.5033
2009-03-25 00:00:00	0.8023	-2.0032
2009-03-26 00:00:00	0.8278	3.1784
2009-03-27 00:00:00	0.8341	0.7611
2009-03-30 00:00:00	0.8292	-0.5875
2009-03-31 00:00:00	0.8365	0.8804
2009-04-01 00:00:00	0.8493	1.5302
2009-04-02 00:00:00	0.8584	1.0715
2009-04-03 00:00:00	0.8569	-0.1747
2009-04-07 00:00:00	0.8588	0.2217
2009-04-08 00:00:00	0.8275	-3.6446
2009-04-09 00:00:00	0.8396	1.4622
2009-04-10 00:00:00	0.8641	2.9181
2009-04-13 00:00:00	0.8834	2.2335
2009-04-14 00:00:00	0.8898	0.7245
2009-04-15 00:00:00	0.8928	0.3372
2009-04-16 00:00:00	0.8927	-0.0112
2009-04-17 00:00:00	0.881	-1.3106
2009-04-20 00:00:00	0.899	2.0431
2009-04-21 00:00:00	0.8887	-1.1457
2009-04-22 00:00:00	0.8578	-3.477
2009-04-23 00:00:00	0.8632	0.6295
2009-04-24 00:00:00	0.8567	-0.753
2009-04-27 00:00:00	0.8381	-2.1711
2009-04-28 00:00:00	0.8394	0.1551
2009-04-29 00:00:00	0.8675	3.3476
2009-04-30 00:00:00	0.8729	0.6225
2009-05-04 00:00:00	0.902	3.3337
2009-05-05 00:00:00	0.906	0.4435
2009-05-06 00:00:00	0.9183	1.3576
2009-05-07 00:00:00	0.9196	0.1416
2009-05-08 00:00:00	0.9271	0.8156
2009-05-11 00:00:00	0.9071	-2.1573
2009-05-12 00:00:00	0.9273	2.2269
2009-05-13 00:00:00	0.9355	0.8843
2009-05-14 00:00:00	0.9285	-0.7483
2009-05-15 00:00:00	0.9296	0.1185
2009-05-18 00:00:00	0.9376	0.8606
2009-05-19 00:00:00	0.9466	0.9599
2009-05-20 00:00:00	0.9378	-0.9296
2009-05-21 00:00:00	0.9181	-2.1007
2009-05-22 00:00:00	0.9151	-0.3268
2009-05-25 00:00:00	0.9187	0.3934
2009-05-26 00:00:00	0.9084	-1.1211
2009-05-27 00:00:00	0.9218	1.4751
2009-06-01 00:00:00	0.9531	3.3955
2009-06-02 00:00:00	0.955	0.1993
2009-06-03 00:00:00	0.9787	2.4817
2009-06-04 00:00:00	0.9841	0.5518
2009-06-05 00:00:00	0.9795	-0.4674
2009-06-08 00:00:00	0.9828	0.3369
2009-06-09 00:00:00	0.9865	0.3765
2009-06-10 00:00:00	0.9951	0.8718
2009-06-11 00:00:00	0.9874	-0.7738
2009-06-12 00:00:00	0.9705	-1.7116
2009-06-15 00:00:00	0.9899	1.999
2009-06-16 00:00:00	0.9884	-0.1515
2009-06-17 00:00:00	1.004	1.5783
2009-06-18 00:00:00	1.019	1.494
2009-06-19 00:00:00	1.0262	0.7066
2009-06-22 00:00:00	1.0277	0.1462
2009-06-23 00:00:00	1.0284	0.0681
2009-06-24 00:00:00	1.0395	1.0793
2009-06-25 00:00:00	1.0387	-0.077
2009-06-26 00:00:00	1.0427	0.3851
2009-06-29 00:00:00	1.0591	1.5728
2009-06-30 00:00:00	1.055	-0.3871
2009-07-01 00:00:00	1.0776	2.1422
2009-07-02 00:00:00	1.091	1.2435
2009-07-03 00:00:00	1.105	1.2832
2009-07-06 00:00:00	1.12	1.3575
2009-07-07 00:00:00	1.1092	-0.9643
2009-07-08 00:00:00	1.1128	0.3246
2009-07-09 00:00:00	1.1267	1.2491
2009-07-10 00:00:00	1.1273	0.0533
2009-07-13 00:00:00	1.1158	-1.0201
2009-07-14 00:00:00	1.1453	2.6438
2009-07-15 00:00:00	1.1573	1.0478
2009-07-16 00:00:00	1.16	0.2333
2009-07-17 00:00:00	1.1656	0.4828
2009-07-20 00:00:00	1.1877	1.896
2009-07-21 00:00:00	1.1719	-1.3303
2009-07-22 00:00:00	1.1921	1.7237
2009-07-23 00:00:00	1.2061	1.1744
2009-07-24 00:00:00	1.2109	0.398
2009-07-27 00:00:00	1.2345	1.949
2009-07-28 00:00:00	1.2382	0.2997
2009-07-29 00:00:00	1.1769	-4.9507
2009-07-30 00:00:00	1.2008	2.0308
2009-07-31 00:00:00	1.2315	2.5566
2009-08-03 00:00:00	1.2472	1.2749
2009-08-04 00:00:00	1.2467	-0.0401
2009-08-05 00:00:00	1.2322	-1.1631
2009-08-06 00:00:00	1.2081	-1.9559
2009-08-07 00:00:00	1.1751	-2.7316
2009-08-10 00:00:00	1.1713	-0.3234
2009-08-11 00:00:00	1.1749	0.3074
2009-08-12 00:00:00	1.1256	-4.1961
2009-08-13 00:00:00	1.1393	1.2171
2009-08-14 00:00:00	1.1093	-2.6332
2009-08-17 00:00:00	1.0452	-5.7784
2009-08-18 00:00:00	1.055	0.9376
2009-08-19 00:00:00	1.0051	-4.7299
2009-08-20 00:00:00	1.0456	4.0294
2009-08-21 00:00:00	1.0639	1.7502
2009-08-24 00:00:00	1.0715	0.7144
2009-08-25 00:00:00	1.0337	-3.5278
2009-08-26 00:00:00	1.0528	1.8477
2009-08-27 00:00:00	1.0476	-0.4939
2009-08-28 00:00:00	1.0131	-3.2932
2009-08-31 00:00:00	0.9458	-6.643
2009-09-01 00:00:00	0.9507	0.5181
2009-09-02 00:00:00	0.9657	1.5778
2009-09-03 00:00:00	1.0147	5.074
2009-09-04 00:00:00	1.0219	0.7096
2009-09-07 00:00:00	1.0304	0.8318
2009-09-08 00:00:00	1.0523	2.1254
2009-09-09 00:00:00	1.0595	0.6842
2009-09-10 00:00:00	1.0499	-0.9061
2009-09-11 00:00:00	1.0735	2.2478
2009-09-14 00:00:00	1.0905	1.5836
2009-09-15 00:00:00	1.0932	0.2476
2009-09-16 00:00:00	1.0791	-1.2898
2009-09-17 00:00:00	1.0983	1.7793
2009-09-18 00:00:00	1.0606	-3.4326
2009-09-21 00:00:00	1.0634	0.264
2009-09-22 00:00:00	1.0393	-2.2663
2009-09-23 00:00:00	1.0172	-2.1264
2009-09-24 00:00:00	1.0243	0.698
2009-09-25 00:00:00	1.0173	-0.6834
2009-09-28 00:00:00	0.9903	-2.6541
2009-09-29 00:00:00	0.9907	0.0404
2009-09-30 00:00:00	1.0008	1.0195
2009-10-09 00:00:00	1.0508	4.996
2009-10-12 00:00:00	1.0467	-0.3902
2009-10-13 00:00:00	1.0615	1.414
2009-10-14 00:00:00	1.0706	0.8573
2009-10-15 00:00:00	1.0744	0.3549
2009-10-16 00:00:00	1.075	0.0558
2009-10-19 00:00:00	1.102	2.5116
2009-10-20 00:00:00	1.1171	1.3702
2009-10-21 00:00:00	1.1145	-0.2327
2009-10-22 00:00:00	1.1074	-0.6371
2009-10-23 00:00:00	1.1281	1.8692
2009-10-26 00:00:00	1.1282	0.0089
2009-10-27 00:00:00	1.097	-2.7655
2009-10-28 00:00:00	1.1013	0.392
2009-10-29 00:00:00	1.0754	-2.3518
2009-10-30 00:00:00	1.0858	0.9671
2009-11-02 00:00:00	1.1212	3.2603
2009-11-03 00:00:00	1.1343	1.1684
2009-11-04 00:00:00	1.1401	0.5113
2009-11-05 00:00:00	1.1429	0.2456
2009-11-06 00:00:00	1.1487	0.5075
2009-11-09 00:00:00	1.1524	0.3221
2009-11-10 00:00:00	1.155	0.2256
2009-11-11 00:00:00	1.1519	-0.2684
2009-11-12 00:00:00	1.1531	0.1042
2009-11-13 00:00:00	1.159	0.5117
2009-11-16 00:00:00	1.1925	2.8904
2009-11-17 00:00:00	1.1926	0.0084
2009-11-18 00:00:00	1.193	0.0335
2009-11-19 00:00:00	1.1961	0.2598
2009-11-20 00:00:00	1.192	-0.3428
2009-11-23 00:00:00	1.2023	0.8641
2009-11-24 00:00:00	1.1666	-2.9693
2009-11-25 00:00:00	1.1916	2.143
2009-11-26 00:00:00	1.1474	-3.7093
2009-11-27 00:00:00	1.1155	-2.7802
2009-11-30 00:00:00	1.1551	3.55
2009-12-01 00:00:00	1.1698	1.2726
2009-12-02 00:00:00	1.181	0.9574
2009-12-03 00:00:00	1.1786	-0.2032
2009-12-04 00:00:00	1.1964	1.5103
2009-12-07 00:00:00	1.2039	0.6269
2009-12-08 00:00:00	1.1895	-1.1961
2009-12-09 00:00:00	1.1677	-1.8327
2009-12-10 00:00:00	1.1747	0.5995
2009-12-11 00:00:00	1.174	-0.0596
2009-12-14 00:00:00	1.1859	1.0136
2009-12-15 00:00:00	1.1766	-0.7842
2009-12-16 00:00:00	1.1695	-0.6034
2009-12-17 00:00:00	1.1447	-2.1206
2009-12-18 00:00:00	1.1172	-2.4024
2009-12-21 00:00:00	1.1183	0.0985
2009-12-22 00:00:00	1.0904	-2.4949
2009-12-23 00:00:00	1.0997	0.8529
2009-12-24 00:00:00	1.1312	2.8644
2009-12-25 00:00:00	1.1265	-0.4155
2009-12-28 00:00:00	1.1431	1.4736
2009-12-29 00:00:00	1.1502	0.6211
2009-12-30 00:00:00	1.1689	1.6258
2009-12-31 00:00:00	1.1741	0.4449
2010-01-04 00:00:00	1.1606	-1.1498
2010-01-05 00:00:00	1.1695	0.7668
2010-01-06 00:00:00	1.1627	-0.5814
2010-01-07 00:00:00	1.1409	-1.8749
2010-01-08 00:00:00	1.1436	0.2367
2010-01-11 00:00:00	1.1441	0.0437
2010-01-12 00:00:00	1.1604	1.4247
2010-01-13 00:00:00	1.1253	-3.0248
2010-01-14 00:00:00	1.14	1.3063
2010-01-15 00:00:00	1.1441	0.3596
2010-01-18 00:00:00	1.1495	0.472
2010-01-19 00:00:00	1.1516	0.1827
2010-01-20 00:00:00	1.0266	-3.0392
2010-01-21 00:00:00	1.0302	0.3507
2010-01-22 00:00:00	1.0189	-1.0969
2010-01-25 00:00:00	1.0072	-1.1483
2010-01-26 00:00:00	0.9841	-2.2935
2010-01-27 00:00:00	0.9713	-1.3007
2010-01-28 00:00:00	0.9731	0.1853
2010-01-29 00:00:00	0.9723	-0.0822
2010-02-01 00:00:00	0.9577	-1.5016
2010-02-02 00:00:00	0.9559	-0.188
2010-02-03 00:00:00	0.9802	2.5421
2010-02-04 00:00:00	0.9766	-0.3673
2010-02-05 00:00:00	0.958	-1.9046
2010-02-08 00:00:00	0.9572	-0.0835
2010-02-09 00:00:00	0.9624	0.5433
2010-02-10 00:00:00	0.9752	1.33
2010-02-11 00:00:00	0.977	0.1846
2010-02-12 00:00:00	0.9857	0.8905
2010-02-22 00:00:00	0.9802	-0.558
2010-02-23 00:00:00	0.9699	-1.0508
2010-02-24 00:00:00	0.9827	1.3197
2010-02-25 00:00:00	0.9962	1.3738
2010-02-26 00:00:00	0.9931	-0.3112
2010-03-01 00:00:00	1.0054	1.2385
2010-03-02 00:00:00	1.0017	-0.368
2010-03-03 00:00:00	1.0083	0.6589
2010-03-04 00:00:00	0.9843	-2.3802
2010-03-05 00:00:00	0.9869	0.2641
2010-03-08 00:00:00	0.9943	0.7498
2010-03-09 00:00:00	1.0001	0.5833
2010-03-10 00:00:00	0.9927	-0.7399
2010-03-11 00:00:00	0.992	-0.0705
2010-03-12 00:00:00	0.9796	-1.25
2010-03-15 00:00:00	0.9651	-1.4802
2010-03-16 00:00:00	0.9711	0.6217
2010-03-17 00:00:00	0.9911	2.0595
2010-03-18 00:00:00	0.9891	-0.2018
2010-03-19 00:00:00	0.9965	0.7482
2010-03-22 00:00:00	0.999	0.2509
2010-03-23 00:00:00	0.9911	-0.7908
2010-03-24 00:00:00	0.9914	0.0303
2010-03-25 00:00:00	0.9779	-1.3617
2010-03-26 00:00:00	0.9909	1.3294
2010-03-29 00:00:00	1.0149	2.422
2010-03-30 00:00:00	1.0172	0.2266
2010-03-31 00:00:00	1.0112	-0.5899
2010-04-01 00:00:00	1.024	1.2658
2010-04-02 00:00:00	1.0282	0.4102
2010-04-06 00:00:00	1.0274	-0.0778
2010-04-07 00:00:00	1.022	-0.5256
2010-04-08 00:00:00	1.0102	-1.1546
2010-04-09 00:00:00	1.0194	0.9107
2010-04-12 00:00:00	1.0113	-0.7946
2010-04-13 00:00:00	1.0232	1.1767
2010-04-14 00:00:00	1.0263	0.303
2010-04-15 00:00:00	1.0238	-0.2436
2010-04-16 00:00:00	1.0127	-1.0842
2010-04-19 00:00:00	0.9611	-5.0953
2010-04-20 00:00:00	0.9599	-0.1249
2010-04-21 00:00:00	0.9774	1.8231
2010-04-22 00:00:00	0.9672	-1.0436
2010-04-23 00:00:00	0.9639	-0.3412
2010-04-26 00:00:00	0.9585	-0.5602
2010-04-27 00:00:00	0.9373	-2.2118
2010-04-28 00:00:00	0.9343	-0.3201
2010-04-29 00:00:00	0.9243	-1.0703
2010-04-30 00:00:00	0.9274	0.3354
2010-05-04 00:00:00	0.9155	-1.2832
2010-05-05 00:00:00	0.9209	0.5898
2010-05-06 00:00:00	0.881	-4.3327
2010-05-07 00:00:00	0.864	-1.9296
2010-05-10 00:00:00	0.8705	0.7523
2010-05-11 00:00:00	0.8541	-1.884
2010-05-12 00:00:00	0.8592	0.5971
2010-05-13 00:00:00	0.8777	2.1532
2010-05-14 00:00:00	0.8724	-0.6039
2010-05-17 00:00:00	0.8286	-5.0206
2010-05-18 00:00:00	0.8445	1.9189
2010-05-19 00:00:00	0.8421	-0.2842
2010-05-20 00:00:00	0.8317	-1.235
2010-05-21 00:00:00	0.844	1.4789
2010-05-24 00:00:00	0.8741	3.5664
2010-05-25 00:00:00	0.8568	-1.9792
2010-05-26 00:00:00	0.8567	-0.0117
2010-05-27 00:00:00	0.8702	1.5758
2010-05-28 00:00:00	0.8674	-0.3218
2010-05-31 00:00:00	0.8453	-2.5478
2010-06-01 00:00:00	0.837	-0.9819
2010-06-02 00:00:00	0.841	0.4779
2010-06-03 00:00:00	0.8349	-0.7253
2010-06-04 00:00:00	0.8374	0.2994
2010-06-07 00:00:00	0.8232	-1.6957
2010-06-08 00:00:00	0.824	0.0972
2010-06-09 00:00:00	0.8482	2.9369
2010-06-10 00:00:00	0.8388	-1.1082
2010-06-11 00:00:00	0.8414	0.31
2010-06-17 00:00:00	0.8368	-0.5467
2010-06-18 00:00:00	0.8237	-1.5655
2010-06-21 00:00:00	0.8481	2.9622
2010-06-22 00:00:00	0.849	0.1061
2010-06-23 00:00:00	0.8417	-0.8598
2010-06-24 00:00:00	0.8418	0.0119
2010-06-25 00:00:00	0.8359	-0.7009
2010-06-28 00:00:00	0.8304	-0.658
2010-06-29 00:00:00	0.7947	-4.2991
2010-06-30 00:00:00	0.7854	-1.1703
2010-07-01 00:00:00	0.7746	-1.3751
2010-07-02 00:00:00	0.7775	0.3744
2010-07-05 00:00:00	0.7714	-0.7846
2010-07-06 00:00:00	0.7864	1.9445
2010-07-07 00:00:00	0.7913	0.6231
2010-07-08 00:00:00	0.7904	-0.1137
2010-07-09 00:00:00	0.8115	2.6695
2010-07-12 00:00:00	0.8201	1.0598
2010-07-13 00:00:00	0.8079	-1.4876
2010-07-14 00:00:00	0.8136	0.7055
2010-07-15 00:00:00	0.8	-1.6716
2010-07-16 00:00:00	0.8024	0.3
2010-07-19 00:00:00	0.8221	2.4551
2010-07-20 00:00:00	0.8397	2.1409
2010-07-21 00:00:00	0.8413	0.1905
2010-07-22 00:00:00	0.8515	1.2124
2010-07-23 00:00:00	0.8554	0.458
2010-07-26 00:00:00	0.8603	0.5728
2010-07-27 00:00:00	0.8556	-0.5463
2010-07-28 00:00:00	0.8755	2.3259
2010-07-29 00:00:00	0.8796	0.4683
2010-07-30 00:00:00	0.877	-0.2956
2010-08-02 00:00:00	0.8923	1.7446
2010-08-03 00:00:00	0.8768	-1.7371
2010-08-04 00:00:00	0.8798	0.3422
2010-08-05 00:00:00	0.8715	-0.9434
2010-08-06 00:00:00	0.8856	1.6179
2010-08-09 00:00:00	0.8916	0.6775
2010-08-10 00:00:00	0.8656	-2.9161
2010-08-11 00:00:00	0.8708	0.6007
2010-08-12 00:00:00	0.8605	-1.1828
2010-08-13 00:00:00	0.872	1.3364
2010-08-16 00:00:00	0.892	2.2936
2010-08-17 00:00:00	0.898	0.6726
2010-08-18 00:00:00	0.8964	-0.1782
2010-08-19 00:00:00	0.9021	0.6359
2010-08-20 00:00:00	0.8852	-1.8734
2010-08-23 00:00:00	0.8845	-0.0791
2010-08-24 00:00:00	0.8888	0.4862
2010-08-25 00:00:00	0.8679	-2.3515
2010-08-26 00:00:00	0.8698	0.2189
2010-08-27 00:00:00	0.8723	0.2874
2010-08-30 00:00:00	0.889	1.9145
2010-08-31 00:00:00	0.8851	-0.4387
2010-09-01 00:00:00	0.8797	-0.6101
2010-09-02 00:00:00	0.8901	1.1822
2010-09-03 00:00:00	0.8896	-0.0562
2010-09-06 00:00:00	0.9055	1.7873
2010-09-07 00:00:00	0.9077	0.243
2010-09-08 00:00:00	0.9069	-0.0881
2010-09-09 00:00:00	0.8911	-1.7422
2010-09-10 00:00:00	0.8928	0.1908
2010-09-13 00:00:00	0.9016	0.9857
2010-09-14 00:00:00	0.9023	0.0776
2010-09-15 00:00:00	0.8872	-1.6735
2010-09-16 00:00:00	0.8712	-1.8034
2010-09-17 00:00:00	0.8725	0.1492
2010-09-20 00:00:00	0.8692	-0.3782
2010-09-21 00:00:00	0.8714	0.2531
2010-09-27 00:00:00	0.885	1.5607
2010-09-28 00:00:00	0.8781	-0.7797
2010-09-29 00:00:00	0.8765	-0.1822
2010-09-30 00:00:00	0.8933	1.9167
2010-10-08 00:00:00	0.9245	3.4927
2010-10-11 00:00:00	0.95	2.7582
2010-10-12 00:00:00	0.9615	1.2105
2010-10-13 00:00:00	0.9742	1.3209
2010-10-14 00:00:00	0.9759	0.1745
2010-10-15 00:00:00	1.0057	3.0536
2010-10-18 00:00:00	0.9994	-0.6264
2010-10-19 00:00:00	1.0193	1.9912
2010-10-20 00:00:00	1.0255	0.6083
2010-10-21 00:00:00	1.0191	-0.6241
2010-10-22 00:00:00	1.0203	0.1178
2010-10-25 00:00:00	1.0486	2.7737
2010-10-26 00:00:00	1.0444	-0.4005
2010-10-27 00:00:00	1.0267	-1.6948
2010-10-28 00:00:00	1.0248	-0.1851
2010-10-29 00:00:00	1.0198	-0.4879
2010-11-01 00:00:00	1.0465	2.6182
2010-11-02 00:00:00	1.0435	-0.2867
2010-11-03 00:00:00	1.0314	-1.1596
2010-11-04 00:00:00	1.0485	1.6579
2010-11-05 00:00:00	1.06	1.0968
2010-11-08 00:00:00	1.0678	0.7358
2010-11-09 00:00:00	1.0609	-0.6462
2010-11-10 00:00:00	1.0538	-0.6692
2010-11-11 00:00:00	1.0572	0.3226
2010-11-12 00:00:00	0.994	-5.9781
2010-11-15 00:00:00	1.0007	0.674
2010-11-16 00:00:00	0.9592	-4.1471
2010-11-17 00:00:00	0.94	-2.0017
2010-11-18 00:00:00	0.9526	1.3404
2010-11-19 00:00:00	0.9612	0.9028
2010-11-22 00:00:00	0.9592	-0.2081
2010-11-23 00:00:00	0.9408	-1.9183
2010-11-24 00:00:00	0.9607	2.1152
2010-11-25 00:00:00	0.9739	1.374
2010-11-26 00:00:00	0.9659	-0.8214
2010-11-29 00:00:00	0.9643	-0.1656
2010-11-30 00:00:00	0.9492	-1.5659
2010-12-01 00:00:00	0.9486	-0.0632
2010-12-02 00:00:00	0.9537	0.5376
2010-12-03 00:00:00	0.9545	0.0839
2010-12-06 00:00:00	0.9565	0.2095
2010-12-07 00:00:00	0.9664	1.035
2010-12-08 00:00:00	0.9582	-0.8485
2010-12-09 00:00:00	0.9443	-1.4506
2010-12-10 00:00:00	0.9554	1.1755
2010-12-13 00:00:00	0.9836	2.9516
2010-12-14 00:00:00	0.986	0.244
2010-12-15 00:00:00	0.9797	-0.6389
2010-12-16 00:00:00	0.9748	-0.5002
2010-12-17 00:00:00	0.9733	-0.1539
2010-12-20 00:00:00	0.9597	-1.3973
2010-12-21 00:00:00	0.98	2.1152
2010-12-22 00:00:00	0.9702	-1.0
2010-12-23 00:00:00	0.9625	-0.7937
2010-12-24 00:00:00	0.9551	-0.7688
2010-12-27 00:00:00	0.937	-1.8951
2010-12-28 00:00:00	0.9215	-1.6542
2010-12-29 00:00:00	0.9263	0.5209
2010-12-30 00:00:00	0.927	0.0756
2010-12-31 00:00:00	0.9452	1.9633
2011-01-04 00:00:00	0.9613	1.7033
2011-01-05 00:00:00	0.9573	-0.4161
2011-01-06 00:00:00	0.9528	-0.4701
2011-01-07 00:00:00	0.9546	0.1889
2011-01-10 00:00:00	0.9379	-1.7494
2011-01-11 00:00:00	0.9426	0.5011
2011-01-12 00:00:00	0.9475	0.5198
2011-01-13 00:00:00	0.9472	-0.0317
2011-01-14 00:00:00	0.9331	-1.4886
2011-01-17 00:00:00	0.8996	-3.5902
2011-01-18 00:00:00	0.9005	0.1
2011-01-19 00:00:00	0.9198	2.1433
2011-01-20 00:00:00	0.8911	-3.1202
2011-01-21 00:00:00	0.9021	1.2344
2011-01-24 00:00:00	0.8938	-0.9201
2011-01-25 00:00:00	0.8892	-0.5147
2011-01-26 00:00:00	0.9006	1.2821
2011-01-27 00:00:00	0.9143	1.5212
2011-01-28 00:00:00	0.9172	0.3172
2011-01-31 00:00:00	0.9285	1.232
2011-02-01 00:00:00	0.9288	0.0323
2011-02-09 00:00:00	0.9183	-1.1305
2011-02-10 00:00:00	0.9363	1.9601
2011-02-11 00:00:00	0.9411	0.5127
2011-02-14 00:00:00	0.9688	2.9434
2011-02-15 00:00:00	0.9684	-0.0413
2011-02-16 00:00:00	0.9772	0.9087
2011-02-17 00:00:00	0.9764	-0.0819
2011-02-18 00:00:00	0.9668	-0.9832
2011-02-21 00:00:00	0.9798	1.3446
2011-02-22 00:00:00	0.953	-2.7353
2011-02-23 00:00:00	0.9563	0.3463
2011-02-24 00:00:00	0.9608	0.4706
2011-02-25 00:00:00	0.9627	0.1978
2011-02-28 00:00:00	0.9746	1.2361
2011-03-01 00:00:00	0.979	0.4515
2011-03-02 00:00:00	0.9757	-0.3371
2011-03-03 00:00:00	0.9695	-0.6354
2011-03-04 00:00:00	0.9834	1.4337
2011-03-07 00:00:00	1.0016	1.8507
2011-03-08 00:00:00	1.0024	0.0799
2011-03-09 00:00:00	1.0032	0.0798
2011-03-10 00:00:00	0.9865	-1.6647
2011-03-11 00:00:00	0.9771	-0.9529
2011-03-14 00:00:00	0.9815	0.4503
2011-03-15 00:00:00	0.9648	-1.7015
2011-03-16 00:00:00	0.9774	1.306
2011-03-17 00:00:00	0.9628	-1.4938
2011-03-18 00:00:00	0.9677	0.5089
