2011-08-05 00:00:00	0.9491	-0.8566
2011-08-08 00:00:00	0.9276	-2.2653
2011-08-09 00:00:00	0.9314	0.4097
2011-08-10 00:00:00	0.9448	1.4387
2011-08-11 00:00:00	0.9571	1.3019
2011-08-12 00:00:00	0.9653	0.8568
2011-08-15 00:00:00	0.9756	1.067
2011-08-16 00:00:00	0.967	-0.8815
2011-08-17 00:00:00	0.9669	-0.0103
2011-08-18 00:00:00	0.9502	-1.7272
2011-08-19 00:00:00	0.9494	-0.0842
2011-08-22 00:00:00	0.9405	-0.9374
2011-08-23 00:00:00	0.9537	1.4035
2011-08-24 00:00:00	0.9581	0.4614
2011-08-25 00:00:00	0.9688	1.1168
2011-08-26 00:00:00	0.9734	0.4748
2011-08-29 00:00:00	0.9703	-0.3185
2011-08-30 00:00:00	0.9599	-1.0718
2011-08-31 00:00:00	0.9498	-1.0522
2011-09-01 00:00:00	0.9443	-0.5791
2011-09-02 00:00:00	0.9357	-0.9107
2011-09-05 00:00:00	0.9195	-1.7313
2011-09-06 00:00:00	0.9116	-0.8592
2011-09-07 00:00:00	0.9278	1.7771
2011-09-08 00:00:00	0.9242	-0.388
2011-09-09 00:00:00	0.9184	-0.6276
2011-09-13 00:00:00	0.9086	-1.0671
2011-09-14 00:00:00	0.9145	0.6494
2011-09-15 00:00:00	0.9163	0.1968
2011-09-16 00:00:00	0.9157	-0.0655
2011-09-19 00:00:00	0.9045	-1.2231
2011-09-20 00:00:00	0.9073	0.3096
2011-09-21 00:00:00	0.9239	1.8296
2011-09-22 00:00:00	0.9031	-2.2513
2011-09-23 00:00:00	0.894	-1.0076
2011-09-26 00:00:00	0.883	-1.2304
2011-09-27 00:00:00	0.8867	0.419
2011-09-28 00:00:00	0.8785	-0.9248
2011-09-29 00:00:00	0.8634	-1.7188
2011-09-30 00:00:00	0.8653	0.2201
2011-10-10 00:00:00	0.8601	-0.6009
2011-10-11 00:00:00	0.855	-0.593
2011-10-12 00:00:00	0.8783	2.7251
2011-10-13 00:00:00	0.8857	0.8425
2011-10-14 00:00:00	0.8849	-0.0903
2011-10-17 00:00:00	0.8898	0.5537
2011-10-18 00:00:00	0.8764	-1.506
2011-10-19 00:00:00	0.8723	-0.4678
2011-10-20 00:00:00	0.854	-2.0979
2011-10-21 00:00:00	0.8484	-0.6557
2011-10-24 00:00:00	0.8658	2.0509
2011-10-25 00:00:00	0.8808	1.7325
2011-10-26 00:00:00	0.8877	0.7834
2011-10-27 00:00:00	0.8844	-0.3717
2011-10-28 00:00:00	0.8957	1.2777
2011-10-31 00:00:00	0.8986	0.3238
2011-11-01 00:00:00	0.9013	0.3005
2011-11-02 00:00:00	0.92	2.0748
2011-11-03 00:00:00	0.9186	-0.1522
2011-11-04 00:00:00	0.9211	0.2722
2011-11-07 00:00:00	0.9168	-0.4668
2011-11-08 00:00:00	0.9099	-0.7526
2011-11-09 00:00:00	0.9179	0.8792
2011-11-10 00:00:00	0.9151	-0.305
2011-11-11 00:00:00	0.9137	-0.153
2011-11-14 00:00:00	0.9294	1.7183
2011-11-15 00:00:00	0.9292	-0.0215
2011-11-16 00:00:00	0.9129	-1.7542
2011-11-17 00:00:00	0.9152	0.2519
2011-11-18 00:00:00	0.9004	-1.6171
2011-11-21 00:00:00	0.8976	-0.311
2011-11-22 00:00:00	0.8967	-0.1003
2011-11-23 00:00:00	0.8974	0.0781
2011-11-24 00:00:00	0.9031	0.6352
2011-11-25 00:00:00	0.9043	0.1329
2011-11-28 00:00:00	0.9092	0.5419
2011-11-29 00:00:00	0.9148	0.6159
2011-11-30 00:00:00	0.8966	-1.9895
2011-12-01 00:00:00	0.907	1.1599
2011-12-02 00:00:00	0.9004	-0.7277
2011-12-05 00:00:00	0.8808	-2.1768
2011-12-06 00:00:00	0.8824	0.1817
2011-12-07 00:00:00	0.8826	0.0227
2011-12-08 00:00:00	0.8799	-0.3059
2011-12-09 00:00:00	0.8728	-0.8069
2011-12-12 00:00:00	0.8661	-0.7676
2011-12-13 00:00:00	0.8518	-1.6511
2011-12-14 00:00:00	0.8476	-0.4931
2011-12-15 00:00:00	0.8384	-1.0854
2011-12-16 00:00:00	0.8558	2.0754
2011-12-19 00:00:00	0.8584	0.3038
2011-12-20 00:00:00	0.853	-0.6291
2011-12-21 00:00:00	0.8444	-1.0082
2011-12-22 00:00:00	0.8408	-0.4263
2011-12-23 00:00:00	0.8412	0.0476
2011-12-26 00:00:00	0.8343	-0.8203
2011-12-27 00:00:00	0.8166	-2.1215
2011-12-28 00:00:00	0.8069	-1.1879
2011-12-29 00:00:00	0.8108	0.4833
2011-12-30 00:00:00	0.8194	1.0607
2011-12-31 00:00:00	0.8193	-0.0122
2012-01-04 00:00:00	0.8059	-1.6355
2012-01-05 00:00:00	0.7874	-2.2956
2012-01-06 00:00:00	0.7874	0.0
2012-01-09 00:00:00	0.8015	1.7907
2012-01-10 00:00:00	0.8195	2.2458
2012-01-11 00:00:00	0.8185	-0.122
2012-01-12 00:00:00	0.8133	-0.6353
2012-01-13 00:00:00	0.7898	-2.8895
2012-01-16 00:00:00	0.7678	-2.7855
2012-01-17 00:00:00	0.7925	3.217
2012-01-18 00:00:00	0.7674	-3.1672
2012-01-19 00:00:00	0.7746	0.9382
2012-01-20 00:00:00	0.7915	2.1818
2012-01-30 00:00:00	0.7852	-0.796
2012-01-31 00:00:00	0.7841	-0.1401
2012-02-01 00:00:00	0.7833	-0.102
2012-02-02 00:00:00	0.7946	1.4426
2012-02-03 00:00:00	0.8025	0.9942
2012-02-06 00:00:00	0.8074	0.6106
2012-02-07 00:00:00	0.7962	-1.3872
2012-02-08 00:00:00	0.8107	1.8212
2012-02-09 00:00:00	0.8138	0.3824
2012-02-10 00:00:00	0.8122	-0.1966
2012-02-13 00:00:00	0.8174	0.6402
2012-02-14 00:00:00	0.8174	0.0
2012-02-15 00:00:00	0.8244	0.8564
2012-02-16 00:00:00	0.8209	-0.4246
2012-02-17 00:00:00	0.8178	-0.3776
2012-02-20 00:00:00	0.8191	0.159
2012-02-21 00:00:00	0.8277	1.0499
2012-02-22 00:00:00	0.8413	1.6431
2012-02-23 00:00:00	0.8456	0.5111
2012-02-24 00:00:00	0.855	1.1116
2012-02-27 00:00:00	0.8568	0.2105
2012-02-28 00:00:00	0.8536	-0.3735
2012-02-29 00:00:00	0.8479	-0.6678
2012-03-01 00:00:00	0.8496	0.2005
2012-03-02 00:00:00	0.8604	1.2712
2012-03-05 00:00:00	0.8635	0.3603
2012-03-06 00:00:00	0.861	-0.2895
2012-03-07 00:00:00	0.858	-0.3484
2012-03-08 00:00:00	0.8643	0.7343
2012-03-09 00:00:00	0.8771	1.481
2012-03-12 00:00:00	0.8859	1.0033
2012-03-13 00:00:00	0.8871	0.1355
2012-03-14 00:00:00	0.8596	-3.1
2012-03-15 00:00:00	0.8618	0.2559
2012-03-16 00:00:00	0.8771	1.7754
2012-03-19 00:00:00	0.8803	0.3648
2012-03-20 00:00:00	0.8631	-1.9539
2012-03-21 00:00:00	0.8615	-0.1854
2012-03-22 00:00:00	0.8621	0.0696
2012-03-23 00:00:00	0.8517	-1.2064
2012-03-26 00:00:00	0.8594	0.9041
2012-03-27 00:00:00	0.8497	-1.1287
2012-03-28 00:00:00	0.8279	-2.5656
2012-03-29 00:00:00	0.8247	-0.3865
2012-03-30 00:00:00	0.8237	-0.1213
2012-03-31 00:00:00	0.8236	-0.0121
2012-04-05 00:00:00	0.8391	1.882
2012-04-06 00:00:00	0.8411	0.2384
2012-04-09 00:00:00	0.8366	-0.535
2012-04-10 00:00:00	0.8382	0.1913
2012-04-11 00:00:00	0.841	0.334
2012-04-12 00:00:00	0.8525	1.3674
2012-04-13 00:00:00	0.853	0.0587
2012-04-16 00:00:00	0.8531	0.0117
2012-04-17 00:00:00	0.8432	-1.1605
2012-04-18 00:00:00	0.8555	1.4587
2012-04-19 00:00:00	0.8521	-0.3974
2012-04-20 00:00:00	0.8553	0.3755
2012-04-23 00:00:00	0.8437	-1.3562
2012-04-24 00:00:00	0.8411	-0.3082
2012-04-25 00:00:00	0.8453	0.4993
2012-04-26 00:00:00	0.8449	-0.0473
2012-04-27 00:00:00	0.8479	0.3551
2012-05-02 00:00:00	0.8566	1.0261
2012-05-03 00:00:00	0.8598	0.3736
2012-05-04 00:00:00	0.8683	0.9886
2012-05-07 00:00:00	0.8766	0.9559
2012-05-08 00:00:00	0.8727	-0.4449
2012-05-09 00:00:00	0.8623	-1.1917
2012-05-10 00:00:00	0.8627	0.0464
2012-05-11 00:00:00	0.8591	-0.4173
2012-05-14 00:00:00	0.8571	-0.2328
2012-05-15 00:00:00	0.8604	0.385
2012-05-16 00:00:00	0.8489	-1.3366
2012-05-17 00:00:00	0.8597	1.2722
2012-05-18 00:00:00	0.8465	-1.5354
2012-05-21 00:00:00	0.8488	0.2717
2012-05-22 00:00:00	0.8599	1.3077
2012-05-23 00:00:00	0.8626	0.314
2012-05-24 00:00:00	0.8569	-0.6608
2012-05-25 00:00:00	0.8471	-1.1437
2012-05-28 00:00:00	0.858	1.2867
2012-05-29 00:00:00	0.8673	1.0839
2012-05-30 00:00:00	0.8691	0.2075
2012-05-31 00:00:00	0.8746	0.6328
2012-06-01 00:00:00	0.8775	0.3316
2012-06-04 00:00:00	0.8642	-1.5157
2012-06-05 00:00:00	0.8631	-0.1273
2012-06-06 00:00:00	0.8658	0.3128
2012-06-07 00:00:00	0.8608	-0.5775
2012-06-08 00:00:00	0.86	-0.0929
2012-06-11 00:00:00	0.8797	2.2907
2012-06-12 00:00:00	0.8814	0.1932
2012-06-13 00:00:00	0.8989	1.9855
2012-06-14 00:00:00	0.8976	-0.1446
2012-06-15 00:00:00	0.8999	0.2562
2012-06-18 00:00:00	0.9065	0.7334
2012-06-19 00:00:00	0.9007	-0.6398
2012-06-20 00:00:00	0.8964	-0.4774
2012-06-21 00:00:00	0.8859	-1.1714
2012-06-25 00:00:00	0.8728	-1.4787
2012-06-26 00:00:00	0.8713	-0.1719
2012-06-27 00:00:00	0.8809	1.1018
2012-06-28 00:00:00	0.8785	-0.2724
2012-06-29 00:00:00	0.8916	1.4912
2012-06-30 00:00:00	0.8915	-0.0112
2012-07-02 00:00:00	0.9072	1.7611
2012-07-03 00:00:00	0.9138	0.7275
2012-07-04 00:00:00	0.9057	-0.8864
2012-07-05 00:00:00	0.8988	-0.7618
2012-07-06 00:00:00	0.9194	2.2919
2012-07-09 00:00:00	0.9161	-0.3589
2012-07-10 00:00:00	0.9045	-1.2662
